,id,name,address,city,state,zip,county,phone,type,ownership,emergency,quality,LAT,LON
914,20914,Ospedale provinciale Camillo de Lellis,Kennedy,,,,,+39 0746 2781,,,yes,,42.423682899999996,12.9059537
915,20915,Ospedale unificato Broni-stradella,,,,,,,,,yes,,45.076927399999995,9.2846591
918,20918,Ospedale «Maria SS. Immacolata» - Guardiagrele,,,,,,,,,yes,,42.200603799999996,14.2180114
921,20921,"Ospedali Riuniti ""Bianchi Melacrino Morelli""",,,,,,,,,yes,,38.1134609,15.6572473
922,20922,"Ospedali Riuniti Padova Sud ""Madre Teresa di Calcutta""",Via Albere,,,,,,,,yes,,45.2059761,11.7206234
927,20927,P.O. Maresca,,,,,,,,,yes,,40.8021304,14.383274700000001
950,20950,Poliambulatorio di Muro Lucano,Via San Biagio,,,,,,,,yes,,40.75589179999999,15.4962892
952,20952,"Policlinico ""Giambattista Rossi""",Piazzale Ludovico Antonio Scuro,,,,,,,,yes,,45.4014269,10.991192800000002
954,20954,Policlinico Casilino,Via Casilina,,,,,06 231881,,,yes,,41.8679375,12.5904366
960,20960,Policlinico Santa Maria alle Scotte,Viale Mario Bracci,,,,,+39 0577 585111,,,yes,,43.343087700000005,11.327435699999999
961,20961,Policlinico Sassarese,,,,,,,,,yes,,40.7211478,8.557756
964,20964,Policlinico Universitario Agostino Gemelli,,,,,,,,,yes,,41.9286315,12.4305345
966,20966,Policlinico Universitario Gaetano Martino,,,,,,,,,yes,,38.1636295,15.5380459
967,20967,Policlinico Universitario Umberto I,,,,,,,,,yes,,41.9042571,12.5111179
968,20968,Policlinico di Bari,,,,,,,,,yes,,41.114740600000005,16.8599782
969,20969,Policlinico di Modena,,,,,,,,,yes,,44.6323094,10.941391000000001
979,20979,Presidio Medico,,,,,,,,,yes,,45.4583825,10.713235300000001
982,20982,"Presidio Ospedaliero ""S.S. Salvatore"" Azienda U.S.L. n.3 Catania",,,,,,,,,yes,,37.5721967,14.8975916
983,20983,Presidio Ospedaliero Amiata Grossetana,,,,,,,,,yes,,42.890494700000005,11.533941699999998
984,20984,Presidio Ospedaliero Amiata Val d'Orcia,,,,,,,,,yes,,42.8833644,11.674437800000002
986,20986,Presidio Ospedaliero Giovanni Paolo II,Via Senatore Arturo Perugini,,,,,+39 0968 2081,,,yes,,38.959166100000004,16.3039505
992,20992,Presidio Ospedaliero Santa Maria dell'Olmo,,,,,,,,,yes,,40.6948689,14.7104304
994,20994,Presidio Ospedaliero Valle d'Itria,,,,,,,,,yes,,40.7058883,17.3429
995,20995,Presidio Ospedaliero dell'Immacolata,,,,,,,,,yes,,40.0698372,15.617282199999998
998,20998,Presidio Ospedaliero di Vittorio Veneto,,,,,,,,,yes,,45.98800670000001,12.323459699999999
999,20999,Presidio Ospedaliero di Vizzolo Predabissi,,,,,,,,,yes,,45.3596521,9.3389365
1001,21001,Presidio Sanitario Gradenigo,,,,,,+39 011 8151211,,,yes,,45.0700057,7.706678699999999
1005,21005,Presidio ospedalieri G. Castelli,Via Fiume,,,,,,,,yes,,45.926418,8.548623300000001
1009,21009,Presidio ospedaliero Giuseppe Fogliani,,,,,,+39 090 9290111,,,yes,,38.1895251,15.251456099999999
1016,21016,Presiodio Ospedaliero di Piove di Sacco,,,,,,,,,yes,,45.2935594,12.029200099999999
1020,21020,Pronto Soccorso,,,,,,+39 0544 285111,,,yes,,44.4097814,12.188438699999999
1021,21021,Pronto Soccorso,,,,,,,,,yes,,45.572841499999996,9.1569985
1022,21022,Pronto Soccorso,,,,,,,,,yes,,45.5835349,9.093911199999999
1023,21023,Pronto Soccorso,,,,,,,,,yes,,44.8003202,10.3064082
1024,21024,Pronto Soccorso,,,,,,,,,yes,,45.5584162,10.2298301
1025,21025,Pronto Soccorso,Via Nazionale Ponente,,,,,,,,yes,,44.6121401,11.8354239
1026,21026,Pronto Soccorso Generale e Ortopedico,Via Pietro Albertoni,,,,,,,,yes,,44.489984899999996,11.3616853
1028,21028,Pronto Soccorso Ospedale Caorle,,,,,,,,,yes,,45.602067299999995,12.8812733
1029,21029,Pronto Soccorso Ospedale Saint Charles,,,,,,,,,yes,,43.783657700000006,7.648206399999999
1030,21030,Pronto Soccorso Pediatrico Cavaliere del Lavoro Francesco Folonari,,,,,,,,,yes,,45.5559652,10.2306585
1032,21032,Pronto Soccorso e Guardia Medica Turistica,,,,,,,,,yes,,45.68187929999999,13.1198693
1033,21033,Pronto soccorso,,,,,,,,,yes,,45.5809756,8.8862425
1034,21034,Pubblica Assistenza Crevalcore,Via Candia,,,,,,,,yes,,44.71582,11.149881500000001
1059,21059,San Carlo Azienda Ospedaliera Regionale,,,,,,,,,yes,,40.6525965,15.802052300000001
1063,21063,San Francesco di Paola,,,,,,,,,yes,,39.354436299999996,16.039360199999997
1064,21064,San Giovanni di Dio,,,,,,,,,yes,,41.36126779999999,13.4157815
1065,21065,San Lorenzo,,,,,,,,,yes,,46.056554600000005,11.463192
1073,21073,Santa Chiara,Largo Medaglie d'Oro,,,,,,,,yes,,46.0556549,11.135097199999999
1076,21076,Santa Maria delle Croci,Viale Vincenzo Randi,,,,,+39 0544285111,,,yes,,44.408700200000006,12.186518
1077,21077,Santa Maria di Misericordia,Via Martiri della Foce,,,,,,,,yes,,44.0551295,8.1991541
1078,21078,Santissima Annunziata,,,,,,,,,yes,,40.4643508,17.2471625
1079,21079,Santissima Annunziata,Via Giovanni Vicini,,,,,+39 051 6838111,,,yes,,44.7237009,11.2890005
1084,21084,Soccorso degli Alpini,Via degli Alpini,,,,,,,,yes,,45.9181919,9.3228105
1085,21085,Spedali Riuniti,,,,,,,,,yes,,43.5489989,10.3245618
1096,21096,Umberto I,,,,,,,,,yes,,37.5549919,14.3016995
1097,21097,Universita' degli studi di Verona-Dipartim. Scienze chirurgiche,Piazzale Ludovico Antonio Scuro,,,,,,,,yes,,45.4034833,10.9940596
1130,21130,Vito Fazzi,,,,,,,,,yes,,40.3314237,18.1581021
