,id,name,address,city,state,zip,county,phone,type,ownership,emergency,quality,LAT,LON
941,20941,Klinikum Elmshorn,Agnes-Karll-Allee,,,,,+49 4121 798 0,,,yes,,53.752644,9.6843306
945,20945,Klinikum Frankfurt-Höchst,Gotenstraße,,,,,,,,yes,,50.1081957,8.548475
946,20946,Klinikum Freising,,,,,,,,,yes,,48.4035569,11.744000199999999
947,20947,Klinikum Freital,Bürgerstraße,,,,,,,,yes,,50.9910434,13.6449854
948,20948,Klinikum Friedrichshafen,Röntgenstraße,,,,,+49 7541 96 0,,,yes,,47.6742503,9.4306274
949,20949,Klinikum Fürstenfeldbruck,Dachauer Straße,,,,,+49 8141 99-0,,,yes,,48.1803088,11.2590809
950,20950,Klinikum Fürth,Jakob-Henle-Straße,,,,,+49 911 75800,,,yes,,49.4861773,10.9734799
951,20951,Klinikum Garmisch-Partenkirchen,,,,,,,,,yes,,47.4841896,11.1270236
952,20952,Klinikum Gütersloh,Reckenberger Straße,,,,,,,,yes,,51.897998799999996,8.3829917
956,20956,Klinikum Heidenheim,Schloßhaustraße,,,,,+497321 33 0,,,yes,,48.672035,10.1398241
957,20957,Klinikum Heidenheim,Schloßhaustraße,,,,,+49 (0)7321 33 0,,,yes,,48.6707739,10.140838699999998
960,20960,"Klinikum Ibbenbüren ""St.-Elisabeth-Hospital""",Große Straße,,,,,,,,yes,,52.2786766,7.713712299999999
961,20961,Klinikum Idar-Oberstein,Dr.-Ottmar-Kohler-Straße,,,,,+49 6781 66-0,,,yes,,49.7165709,7.321621400000001
963,20963,Klinikum Kempten-Oberallgäu,Robert-Weixler-Straße,,,,,,,,yes,,47.7327489,10.3012231
964,20964,"Klinikum Konstanz, Haus 2",Luisenstraße,,,,,,,,yes,,47.6725415,9.1893293
966,20966,Klinikum Landau-Südliche Weinstraße,,,,,,+49 6341 908-0,,,yes,,49.2055673,8.1024948
967,20967,Klinikum Landkreis Erding,,,,,,+49 8122 590,,,yes,,48.2951473,11.894490699999999
968,20968,Klinikum Landkreis Tuttlingen Gesundheitszentrum Spaichingen,,,,,,,,,yes,,48.0773354,8.722136099999998
969,20969,Klinikum Landsberg am Lech,Bürgermeister-Doktor-Hartmann-Straße,,,,,,,,yes,,48.048323100000005,10.8548764
970,20970,Klinikum Leer,Augustenstraße,,,,,+49 491 86 0,,,yes,,53.2367377,7.456985899999999
971,20971,Klinikum Links der Weser,,,,,,,,,yes,,53.0369351,8.8172788
972,20972,Klinikum Lippe Lemgo,Rintelner Straße,,,,,,,,yes,,52.0389686,8.898142199999999
973,20973,Klinikum Lippe-Detmold,Röntgenstraße,,,,,+49 5231 72-0,,,yes,,51.9418097,8.878996800000001
974,20974,Klinikum Ludwigsburg,Posilipostraße,,,,,+49 7141 9990,,,yes,,48.89987120000001,9.2037414
976,20976,Klinikum Lüdenscheid,Paulmannshöher Straße,,,,,,,,yes,,51.2059013,7.658663000000001
978,20978,Klinikum Magdeburg,Birkenallee,,,,,,,,yes,,52.158817,11.5788055
979,20979,Klinikum Main-Spessart,Grafen-von-Rieneck-Straße,,,,,+49 9352 505-0,,,yes,,49.996574,9.570965699999999
980,20980,Klinikum Memmingen,Bismarckstraße,,,,,,,,yes,,47.981829,10.1678245
981,20981,Klinikum Merzig,,,,,,+49 6861 705-0,,,yes,,49.457001899999995,6.630345599999999
982,20982,Klinikum Mittelbaden Bühl,Robert-Koch-Straße,,,,,+49 7223 81-0,,,yes,,48.68633079999999,8.1408113
983,20983,Klinikum Mittelbaden Forbach,Friedrichstraße,,,,,+49 7228 9130,,,yes,,48.6827342,8.3574421
985,20985,Klinikum Mutterhaus der Borromäerinnen Nord,Theobaldstraße,,,,,,,,yes,,49.761888299999995,6.6426859
986,20986,Klinikum Mutterhaus der Borromäerinnen Trier,,,,,,,,,yes,,49.75571179999999,6.6301921
988,20988,Klinikum Neumarkt i.d.OPf.,Nürnberger Straße,,,,,+49 9181 420-0,,,yes,,49.286727299999995,11.450821099999999
989,20989,Klinikum Neuperlach,Oskar-Maria-Graf-Ring,,,,,+49 89 6794-0,,,yes,,48.0942558,11.6541371
990,20990,Klinikum Nordfriesland - Klinik Niebüll,Gather Landstraße,,,,,+49 4661 150,,,yes,,54.79286629999999,8.8442896
991,20991,Klinikum Nordfriesland GmbH,Erichsenweg,,,,,+49 4841 6600,,,yes,,54.4828505,9.051669300000002
993,20993,Klinikum Nürnberg Nord,Prof.-Ernst-Nathan-Straße,,,,,+49 911 3980,,,yes,,49.462042499999995,11.059287300000001
995,20995,Klinikum Obergöltzsch,Stiftstraße,,,,,,,,yes,,50.523656200000005,12.412785699999999
996,20996,Klinikum Oberlausitzer Bergland,Görlitzer Straße,,,,,+49 3583 880,,,yes,,50.8985868,14.8195177
997,20997,Klinikum Oberlausitzer Bergland,Röntgenstraße,,,,,,,,yes,,51.0051611,14.5684929
998,20998,Klinikum Oldenburg,Rahel-Straus-Straße,,,,,+49 441 403 0,,,yes,,53.112396,8.214497699999999
999,20999,Klinikum Osnabrück,Am Finkenhügel,,,,,,,,yes,,52.2771944,8.002464999999999
1000,21000,Klinikum Passau,Innstraße,,,,,,,,yes,,48.5647281,13.445607500000001
1001,21001,Klinikum Peine,Virchowstraße,,,,,+49 5171 930,,,yes,,52.303386700000004,10.235770800000001
1002,21002,Klinikum Pirna,Struppener Straße,,,,,,,,yes,,50.9587701,13.952293
1004,21004,Klinikum Schwabing,,,,,,,,,yes,,48.170313799999995,11.5752138
1006,21006,Klinikum Staßfurt,Bodestraße,,,,,+49 3925 262-0,,,yes,,51.8532486,11.592303999999999
1007,21007,Klinikum Traunstein,,,,,,,,,yes,,47.8747263,12.6312914
1008,21008,Klinikum Weiden in der Oberpfalz,Söllnerstraße,,,,,,,,yes,,49.680826399999994,12.1655713
1010,21010,Klinikum Weißer Hirsch,Heinrich-Cotta-Straße,,,,,,,,yes,,51.065106,13.8338691
1011,21011,Klinikum Westfalen (ehem. Kanppschaftskrankenhaus),Am Knappschaftskrankenhaus,,,,,,,,yes,,51.5211617,7.5312629
1015,21015,Klinikum Worms,,,,,,,,,yes,,49.6483108,8.3207997
1021,21021,Klinikum der Stadt Ludwigshafen,Bremserstraße,,,,,+49 621 503 0,,,yes,,49.487973,8.426390699999999
1023,21023,Klinikum der Universität München - Campus Großhadern,Marchioninistraße,,,,,+49-89-4400-0,,,yes,,48.112907,11.4734353
1024,21024,Klinikum im Friedrichshain,Landsberger Allee,,,,,,,,yes,,52.523923499999995,13.4386914
1025,21025,Klinikum in den Pfeifferschen Stiftungen,Pfeifferstraße,,,,,,,,yes,,52.1159723,11.664120599999999
1026,21026,Klinikum rechts der Isar,,,,,,+49 89 4140-0,,,yes,,48.139681,11.6006035
1028,21028,Klinikzentrum Westerstede,,,,,,+49 4488 50 0,,,yes,,53.257001100000004,7.9182335
1033,21033,Knappschaftskrankenhaus,,,,,,,,,yes,,51.5162945,6.9060842000000005
1043,21043,Krankenhaus Aichach,Krankenhausstraße,,,,,+49 8251 9090,,,yes,,48.461496600000004,11.1422396
1044,21044,Krankenhaus Angermünde,Rudolf-Breitscheid-Straße,,,,,+49 3331 2710,,,yes,,53.0128201,13.989684299999999
1045,21045,Krankenhaus Bad Cannstatt,Prießnitzweg,,,,,+49 711 27802,,,yes,,48.810317100000006,9.235212800000001
1047,21047,Krankenhaus Bad Oeynhausen,,,,,,,,,yes,,52.1941128,8.7962534
1051,21051,Krankenhaus Bethel,Promenadenstraße,,,,,+49 30 77910,,,yes,,52.43174079999999,13.326839800000002
1053,21053,Krankenhaus Bietigheim-Bissingen,Riedstraße,,,,,,,,yes,,48.9575807,9.135926300000001
1054,21054,Krankenhaus Bitterfeld/Wolfen,Friedrich-Ludwig-Jahn-Straße,,,,,,,,yes,,51.632608700000006,12.3321656
1055,21055,Krankenhaus Brackenheim,,,,,,+49 7135 101-0,,,yes,,49.0721516,9.0599018
1056,21056,Krankenhaus Buchholz in der Nordheide,Steinbecker Straße,,,,,+49 4181 130,,,yes,,53.3333858,9.8733544
1058,21058,Krankenhaus Düren,Roonstraße,,,,,+49 2421 300,,,yes,,50.8074626,6.4968463
1060,21060,Krankenhaus Elsterwerda,Elsterstraße,,,,,,,,yes,,51.4565391,13.520787200000001
1062,21062,Krankenhaus Falkeneck,Hecksbergstraße,,,,,+49 6442-302-0,,,yes,,50.520930299999996,8.380995
1063,21063,Krankenhaus Freudenstadt,Karl-von-Hahn-Straße,,,,,,,,yes,,48.4773936,8.4046951
1065,21065,Krankenhaus Friedberg,Herrgottsruhstraße,,,,,+49 821 6004 0,,,yes,,48.3559054,10.9855841
1066,21066,Krankenhaus Grafenau,Schwarzmaierstraße,,,,,+49 8581 981-0,,,yes,,48.8591885,13.392662900000001
1068,21068,Krankenhaus Grimma,Kleiststraße,,,,,,,,yes,,51.2378644,12.7178942
1069,21069,Krankenhaus Hardheim,Wertheimer Straße,,,,,,,,yes,,49.61139,9.470949800000001
1070,21070,Krankenhaus Hedwigshöhe,Höhensteig,,,,,,,,yes,,52.4063882,13.57112
1071,21071,Krankenhaus Herzberg,Alte Prettiner Straße,,,,,,,,yes,,51.685559999999995,13.2102536
1072,21072,Krankenhaus Hofheim,,,,,,+49 6192 98-0,,,yes,,50.0902009,8.4443852
1073,21073,Krankenhaus Holweide,Neufelder Straße,,,,,,,,yes,,50.9669396,7.0560696
1074,21074,Krankenhaus Ingelheim der Universitätsmedizin Mainz,,,,,,+49 6132 785-0,,,yes,,49.9737213,8.0685662
1079,21079,Krankenhaus Künzelsau,Stettenstraße,,,,,+49 7940 148-0,,,yes,,49.2762488,9.6911685
1080,21080,Krankenhaus Lauchhammer,Friedensstraße,,,,,,,,yes,,51.4973714,13.7882043
1083,21083,Krankenhaus Ludmillenstift,Ludmillenstraße,,,,,,,,yes,,52.689619799999996,7.294554
1084,21084,Krankenhaus Marbach,Im Bannmüller,,,,,,,,yes,,48.9432077,9.2583505
1085,21085,Krankenhaus Maria Hilf Bad Neuenahr-Ahrweiler,,,,,,,,,yes,,50.54143679999999,7.12799
1086,21086,Krankenhaus Maria Stern,Am Anger,,,,,,,,yes,,50.5736112,7.2335732
1088,21088,Krankenhaus Maria-Hilf,,,,,,+49 2902 891-0,,,yes,,51.4411427,8.3554791
1091,21091,Krankenhaus Martha-Maria,Stadenstraße,,,,,+49 911 9590,,,yes,,49.482778,11.1359367
1093,21093,Krankenhaus Neustadt bei Coburg,,,,,,,,,yes,,50.3274646,11.1274759
1096,21096,Krankenhaus Norderney,Lippestraße,,,,,+49 4932 8050,,,yes,,53.715613600000005,7.173601400000001
1098,21098,Krankenhaus Oberviechtach,Teunzer Straße,,,,,+49 9671 9300,,,yes,,49.462521,12.4119023
1101,21101,Krankenhaus Rahden,Hohe Mühle,,,,,,,,yes,,52.430055,8.6107715
1102,21102,Krankenhaus Reinbek St. Adolf-Stift,Hamburger Straße,,,,,,,,yes,,53.510373,10.242315699999999
1103,21103,Krankenhaus Rheiderland,Neue Straße,,,,,+49 4951 3010,,,yes,,53.1683876,7.352997099999999
1105,21105,Krankenhaus Rockenhausen,,,,,,,,,yes,,49.631333399999995,7.8149671000000005
1109,21109,Krankenhaus Saarlouis vom DRK,,,,,,,,,yes,,49.314308600000004,6.7425607
1110,21110,Krankenhaus Sachsenhausen,,,,,,,,,yes,,50.1068338,8.6835354
1112,21112,Krankenhaus Sankt Raphael Ostercappeln,Bremer Straße,,,,,+49 5473 29 0,,,yes,,52.3445566,8.2299659
1113,21113,Krankenhaus Senftenberg,Krankenhausstraße,,,,,,,,yes,,51.52650870000001,14.000425
1115,21115,Krankenhaus St. Barbara,Steinberger Straße,,,,,+49 9431 52-0,,,yes,,49.3165271,12.1123655
1116,21116,Krankenhaus St. Elisabeth,Mauerstraße,,,,,+49 345 21330,,,yes,,51.478500399999994,11.9674633
1117,21117,Krankenhaus St. Joseph-Stift,,,,,,,,,yes,,51.0466244,13.760003699999999
1121,21121,Krankenhaus Stockach,Am Stadtgarten,,,,,+4977718030,,,yes,,47.85366810000001,9.009164300000002
1122,21122,Krankenhaus Strausberg,Prötzeler Chaussee,,,,,+493341/52-0,,,yes,,52.588481200000004,13.8999983
1130,21130,Krankenhaus Wermelskirchen,,,,,,,,,yes,,51.1343906,7.2213902999999995
1132,21132,Krankenhaus Wittmund,Dohuser Weg,,,,,,,,yes,,53.5723353,7.7887932
1141,21141,Kreis-Krankenhaus-Schopfheim,Schwarzwaldstraße,,,,,,,,yes,,47.6467446,7.8236113
1144,21144,Kreisklinik Bad Reichenhall,Riedelstraße,,,,,,,,yes,,47.72833970000001,12.870730900000002
1146,21146,Kreisklinik Ebersberg,Pfarrer-Guggetzer-Straße,,,,,,,,yes,,48.0756937,11.9587816
1147,21147,Kreisklinik Freilassing,,,,,,,,,yes,,47.8480247,12.9792234
1148,21148,Kreisklinik Groß-Gerau,,,,,,+49 6152 986-0,,,yes,,49.9119588,8.476806800000002
1150,21150,Kreisklinik Roth,Weinbergweg,,,,,+49 9171 802-0,,,yes,,49.2366524,11.0719912
1151,21151,Kreisklinik Trostberg,,,,,,,,,yes,,48.028123,12.541713099999999
1153,21153,Kreisklinik Wolfhagen,Am kleinen Ofenberg,,,,,+49 5692 400,,,yes,,51.3198933,9.1905788
1154,21154,Kreisklinik Wörth an der Donau,Krankenhausstraße,,,,,+49 9482 202 0,,,yes,,48.999088799999996,12.3985437
1155,21155,Kreisklinikum Siegen,Weidenauer Straße,,,,,,,,yes,,50.9027727,8.0194026
1156,21156,Kreiskrankenhaus,Krankenhausstraße,,,,,+49 8741 60-0,,,yes,,48.4446649,12.3615314
1157,21157,Kreiskrankenhaus,Bärwinkelstraße,,,,,,,,yes,,50.838772399999996,10.940223
1159,21159,Kreiskrankenhaus,,,,,,,,,yes,,49.385344399999994,11.359338300000001
1160,21160,Kreiskrankenhaus Alsfeld,,,,,,,,,yes,,50.7616675,9.267723
1162,21162,Kreiskrankenhaus Cham,,,,,,,,,yes,,49.2245631,12.6602429
1163,21163,Kreiskrankenhaus Demmin,Wollweberstraße,,,,,,,,yes,,53.90252339999999,13.0401395
1166,21166,Kreiskrankenhaus Frankenberg,,,,,,,,,yes,,51.0624756,8.7928425
1167,21167,Kreiskrankenhaus Freiberg,Donatsring,,,,,,,,yes,,50.920864,13.3496805
1168,21168,Kreiskrankenhaus GeoMed Klinik Gerolzhofen,Dingolshäuser Straße,,,,,+49 9382 6010,,,yes,,49.901052299999996,10.3548757
1169,21169,Kreiskrankenhaus Greiz,Wichmannstraße,,,,,,,,yes,,50.663963,12.1971994
1171,21171,Kreiskrankenhaus Grünstadt,,,,,,+49 6359 8090,,,yes,,49.564746299999996,8.1589403
1173,21173,Kreiskrankenhaus Gunzenhausen,Albert-Schweitzer-Straße,,,,,+49 9831 520,,,yes,,49.1085631,10.7737436
1174,21174,Kreiskrankenhaus Günzburg,Ludwig Heilmeyer-Straße,,,,,+49 8221 9600,,,yes,,48.457861,10.2932374
1177,21177,Kreiskrankenhaus Heppenheim,Viernheimer Straße,,,,,,,,yes,,49.628674700000005,8.624755
1179,21179,Kreiskrankenhaus Lörrach,Spitalstraße,,,,,,,,yes,,47.6147861,7.658610400000001
1180,21180,Kreiskrankenhaus Nagold,Röntgenstraße,,,,,,,,yes,,48.5420231,8.721570300000002
1183,21183,Kreiskrankenhaus Prignitz,,,,,,,,,yes,,53.071849300000004,11.875496400000001
1184,21184,Kreiskrankenhaus Rastatt,Engelstraße,,,,,,,,yes,,48.8615775,8.2052181
1185,21185,Kreiskrankenhaus Schleiz,Berthold-Schmidt-Straße,,,,,,,,yes,,50.5757978,11.816985899999999
1188,21188,Kreiskrankenhaus St. Franziskus Saarburg,Graf-Siegfried-Straße,,,,,+49 6581 82-0,,,yes,,49.6033434,6.537851
1194,21194,Kreiskrankenhaus Weilburg,,,,,,+49 6471 313-0,,,yes,,50.4849713,8.2514209
1196,21196,Kreiskrankenhaus Zschopau,Alte Marienberger Straße,,,,,,,,yes,,50.73566470000001,13.0776241
1211,21211,LVR-Klinik Bonn,,,,,,,,,yes,,50.7490708,7.0908212
1243,21243,Landkreis Mittweida Krankenhaus,Hainichener Straße,,,,,+49 3727 990,,,yes,,50.9815417,12.985114300000001
1245,21245,Lausitz Klinik Forst,Robert-Koch-Straße,,,,,+49 3562-985 0,,,yes,,51.7557301,14.635272699999998
1248,21248,Leopoldina-Krankenhaus,Gustav-Adolf-Straße,,,,,,,,yes,,50.0528438,10.245233800000001
1255,21255,Liegendanfahrt,,,,,,,,,yes,,51.528873700000005,6.3277627
1262,21262,Luisenhospital,Boxgraben,,,,,,,,yes,,50.76805220000001,6.076986799999999
1264,21264,Lukas-Krankenhaus,Hindenburgstraße,,,,,,,,yes,,52.197570500000005,8.5935559
1265,21265,Lukaskrankenhaus,Preußenstraße,,,,,,,,yes,,51.192919599999996,6.6700949000000005
1271,21271,Lutrina-Klinik,Karl-Marx-Straße,,,,,,,,yes,,49.4419845,7.7723569
1283,21283,MEDICLIN Herzzentrum Lahr,,,,,,,,,yes,,48.339856899999994,7.8887254
1284,21284,MEDINOS Kliniken des Landkreises Sonneberg GmbH,,,,,,,,,yes,,50.3533964,11.160675999999999
1286,21286,Main-Kinzig-Kliniken Gelnhausen,Herzbachweg,,,,,+49 6051 870,,,yes,,50.207724600000006,9.179227699999998
1290,21290,Malteser Krankenhaus St. Anna,Albertus-Magnus-Straße,,,,,,,,yes,,51.3664615,6.7549556
1291,21291,Malteser Krankenhaus St. Carolus,Carolusstraße,,,,,+49 3581 720,,,yes,,51.144347100000005,14.937915
1292,21292,Malteser Krankenhaus St. Johannes,Nebelschützer Straße,,,,,,,,yes,,51.264462200000004,14.121781400000001
1295,21295,Margarethen-Klinik,Konsul-Lorentzen-Straße,,,,,+49 4642 52 100,,,yes,,54.6577726,9.9250256
1298,21298,Maria-Hilf Krankenhaus Daun,,,,,,+49 6592 715 0,,,yes,,50.193776899999996,6.832801400000001
1299,21299,Maria-Hilf-Krankenhaus,Klosterstraße,,,,,+49 2271 870,,,yes,,50.952913099999996,6.6377839000000005
1303,21303,Marien-Hospital,,,,,,+4922354040,,,yes,,50.8088595,6.808913799999999
1307,21307,Marien-Hospital Euskirchen,,,,,,,,,yes,,50.6435875,6.790239
1309,21309,Marien-Hospital Marl,Hervester Straße,,,,,+49 2365 911 0,,,yes,,51.6523181,7.0833788
1312,21312,Marienhaus Klinikum Hetzelstift Neustadt/Weinstraße,,,,,,,,,yes,,49.3469179,8.1487091
1313,21313,Marienhaus Klinikum St. Elisabeth Neuwied,,,,,,,,,yes,,50.42836629999999,7.4720952
1314,21314,Marienhaus Klinikum St. Elisabeth Saarlouis,,,,,,,,,yes,,49.31481779999999,6.7573042
1315,21315,Marienhausklinik Ottweiler,,,,,,,,,yes,,49.401819200000006,7.166896700000001
1316,21316,Marienhausklinik St. Josef Kohlhof,,,,,,+49 6821 363-0,,,yes,,49.3188238,7.227891900000001
1321,21321,Marienhospital,Spellerstraße,,,,,,,,yes,,51.8223384,8.142921000000001
1322,21322,Marienhospital,Zeise,,,,,+49 241 6006 0,,,yes,,50.7622503,6.0952307999999995
1323,21323,Marienhospital,Mühlenstraße,,,,,+49 2232 74 0,,,yes,,50.827048,6.9019091
1324,21324,Marienhospital,,,,,,,,,yes,,48.761975299999996,9.1638092
1325,21325,Marienhospital,,,,,,,,,yes,,51.47898370000001,7.441016499999999
1330,21330,Marienhospital Gelsenkirchen,,,,,,,,,yes,,51.494268,7.100152099999999
1331,21331,Marienhospital Herne,Hölkeskampring,,,,,+49 2323 4990,,,yes,,51.5295495,7.2259245
1332,21332,Marienhospital Osnabrück,Bischofsstraße,,,,,,,,yes,,52.2700688,8.053493
1335,21335,Marienkrankenhaus Goethestraße,Goethestraße,,,,,,,,yes,,51.4443475,7.5676727
1337,21337,Marienkrankenhaus Kassel,Marburger Straße,,,,,+49 561 8073-0,,,yes,,51.3279912,9.4815317
1339,21339,Marienkrankenhaus Sankt Wendel,,,,,,+49 6851 5901,,,yes,,49.4537839,7.1767254000000005
1346,21346,Martin-Luther-Krankenhaus,Caspar-Theyß-Straße,,,,,,,,yes,,52.48949079999999,13.290309699999998
1347,21347,Martin-Luther-Krankenhaus,Voedestraße,,,,,,,,yes,,51.481700700000005,7.142073299999999
1383,21383,NEF-Standort Erkelenz,Goswinstraße,,,,,,,,yes,,51.075301,6.3123407
1384,21384,Naemi-Wilke-Stift,,,,,,,,,yes,,51.9455515,14.71531
1386,21386,Nardini Klinikum St. Johannis,,,,,,,,,yes,,49.3993329,7.5818259999999995
1387,21387,Nardiniklinikum St. Elisabeth,,,,,,,,,yes,,49.2464154,7.361672
1389,21389,Neckar-Odenwald Kliniken Buchen,Dr.-Konrad-Adenauer-Straße,,,,,,,,yes,,49.5233468,9.3075934
1390,21390,Neckar-Odenwald Kliniken Buchen,Dr.-Konrad-Adenauer-Straße,,,,,,,,yes,,49.523257,9.307526199999998
1391,21391,Neckar-Odenwald Kliniken Mosbach,Knopfweg,,,,,+49 6261 830,,,yes,,49.3553058,9.1535897
1403,21403,Niels-Stensen-Kliniken Bramsche,Hasestraße,,,,,,,,yes,,52.40843710000001,7.9850166
1406,21406,Nordwest-Krankenhaus Sanderbusch,Am Gut Sanderbusch,,,,,+49 4422 800,,,yes,,53.50569470000001,8.011529300000001
1407,21407,Notaufnahme,,,,,,,,,yes,,51.77303870000001,6.1344979
1409,21409,Notfallaufnahme,,,,,,,,,yes,,47.7283477,12.8723989
1419,21419,Oberlausitz-Kliniken gGmbH,Am Stadtwall,,,,,+49 3591 3630,,,yes,,51.1851398,14.431280300000001
1422,21422,Olgahospital und Frauenklinik,Kriegsbergstraße,,,,,+49 711 27804,,,yes,,48.784237299999994,9.173697
1423,21423,Ortenau Klinikum Lahr-Ettenheim,,,,,,,,,yes,,48.344898,7.8869042
1427,21427,Ortenauklinikum Achern,Josef-Wurzler-Straße,,,,,+49 7841 7000,,,yes,,48.625126200000004,8.064732000000001
1434,21434,Orthopädische Klinik München-Harlaching,,,,,,+49 89 6211 0,,,yes,,48.104211,11.5668379
1436,21436,Ostalb-Klinikum Aalen,Im Kälblesrain,,,,,+49 7361 55-0,,,yes,,48.8482614,10.083715699999999
1437,21437,OsteMed Klinik Bremervörde,Gnarrenburger Straße,,,,,,,,yes,,53.4705483,9.1348646
1448,21448,Paracelsus-Klinik,Werdauer Straße,,,,,,,,yes,,50.7235934,12.469950500000001
1449,21449,Paracelsus-Klinik,,,,,,,,,yes,,51.39120870000001,7.7576826
1451,21451,Paracelsus-Klinik,Wilstedter Straße,,,,,,,,yes,,53.7488027,10.0080461
1454,21454,Paracelsus-Klinik Reichenbach,Plauensche Straße,,,,,,,,yes,,50.6135774,12.308981300000001
1455,21455,Paracelsus-Nordseeklinik,Invasorenpfad,,,,,,,,yes,,54.1786686,7.8867677
1465,21465,Perioperatives Zentrum,Strempelstraße,,,,,,,,yes,,54.0851774,12.103033900000002
1466,21466,Perioperatives Zentrum,,,,,,,,,yes,,54.0858353,12.1034601
1478,21478,Prosper-Hospital,Mühlenstraße,,,,,+49 2361 540,,,yes,,51.6065431,7.1912085999999995
1481,21481,Psychiatrische Klinik,,,,,,,,,yes,,53.256809,10.3806779
1490,21490,Psychiatrisches Krankenhaus Rickling,Daldorfer Straße,,,,,,,,yes,,53.9952086,10.178901300000001
1502,21502,Raphaelsklinik,,,,,,+49 251 5007 0,,,yes,,51.959413399999995,7.6315767999999995
1504,21504,Rechbergklinik,Virchowstraße,,,,,,,,yes,,49.0334142,8.695687
1535,21535,Remigius-Krankenhaus-Opladen,An St. Remigius,,,,,,,,yes,,51.0683528,7.0051432
1540,21540,Rhein-Maas Klinikum,,,,,,,,,yes,,50.814442799999995,6.140966400000001
1551,21551,RoMed Klinik Bad Aibling,Harthauser Straße,,,,,,,,yes,,47.8661716,12.0165948
1552,21552,RoMed Klinikum Rosenheim,Pettenkoferstraße,,,,,+49 8031 36 02,,,yes,,47.8594814,12.1324168
1554,21554,RoMed-Klinikum Wasserburg am Inn,Krankenhausstraße,,,,,+49 8071 - 77 0,,,yes,,48.0626522,12.213403699999999
1555,21555,Robert-Bosch-Krankenhaus,Auerbachstraße,,,,,,,,yes,,48.8127594,9.1877421
1556,21556,Robert-Koch-Krankenhaus Apolda,Jenaer Straße,,,,,,,,yes,,51.013391,11.510713599999999
1560,21560,Rotes Kreuz Krankenhaus,Sankt-Pauli-Deich,,,,,,,,yes,,53.06900989999999,8.8014122
1562,21562,Rotkreuzklinik Wertheim,,,,,,,,,yes,,49.759722,9.4968318
1563,21563,Rotkreuzklinikum München,Winthirstraße,,,,,+49 89 13030,,,yes,,48.154542600000006,11.5314146
1565,21565,Rudolf Virchow Klinikum Glauchau,,,,,,,,,yes,,50.81078170000001,12.549320199999999
1568,21568,Ruppiner Kliniken,Fehrbelliner Straße,,,,,+49 3391 39 0,,,yes,,52.908463100000006,12.798697099999998
1574,21574,SHG-Klinik Halberg,Spitalstraße,,,,,+49 (681) 8882711,,,yes,,49.2132809,7.0362424
1577,21577,SLK-Klinik Plattenwald,Am Plattenwald,,,,,,,,yes,,49.2132756,9.237605
1596,21596,Sana HANSE-Klinikum Wismar,Störtebekerstraße,,,,,+49 3841 330,,,yes,,53.884910999999995,11.4415675
1599,21599,Sana Klinik Riedlingen,Zwiefalter Straße,,,,,,,,yes,,48.1615491,9.4801509
1601,21601,Sana Kliniken Duisburg,Zu den Rehwiesen,,,,,,,,yes,,51.3964199,6.7813795
1603,21603,Sana Kliniken Ostholstein,Mühlenkamp,,,,,+49 4361 5130,,,yes,,54.2906266,10.879189300000002
1605,21605,Sana Klinikum Hameln-Pyrmont,Saint-Maur-Platz,,,,,,,,yes,,52.1073036,9.3514614
1607,21607,Sana Klinikum Offenbach,Starkenburgring,,,,,+49 69 8405-0,,,yes,,50.0964601,8.7549835
1615,21615,Sankt Antonius Hospital,,,,,,+49 2821 4900,,,yes,,51.7737021,6.138028299999999
1616,21616,Sankt Antonius Hospital,Dechant-Deckers-Straße,,,,,,,,yes,,50.8189549,6.264302099999999
1628,21628,Sankt Josef-Krankenhaus,Rurdorfer Straße,,,,,+49 2462 204 0,,,yes,,50.9763344,6.2685656
1632,21632,Sankt Marien-Krankenhaus,Kampenstraße,,,,,,,,yes,,50.8790531,8.0301068
1640,21640,Sankt-Johannes-Hospital,,,,,,,,,yes,,51.3953698,7.472556699999999
1642,21642,Sankt-Josefs-Hospital,,,,,,+49 611 177-0,,,yes,,50.0777389,8.2540811
1644,21644,Sankt-Marien-Hospital,Neustraße,,,,,,,,yes,,51.770312700000005,7.446610700000001
1645,21645,Sankt-Marien-Krankenhaus,Gallwitzallee,,,,,+49 30 76783-0,,,yes,,52.4235896,13.348398999999999
1656,21656,Schwarzwald-Baar Klinikum,Klinikstraße,,,,,,,,yes,,48.0645351,8.4995236
1657,21657,Schwarzwald-Baar-Kliniken Donaueschingen,,,,,,,,,yes,,47.9565926,8.4813891
1666,21666,Schön Klinik Hamburg Eilbek,,,,,,,,,yes,,53.5785125,10.0492529
1669,21669,Schön Klinik Neustadt,Am Kiebitzberg,,,,,,,,yes,,54.0917637,10.828335000000001
1676,21676,Siloah St. Trudpert Klinikum,Wilferdinger Straße,,,,,,,,yes,,48.8979409,8.672551400000001
1687,21687,St. Agnes Hospital,Barloer Weg,,,,,+49 2871 20-0,,,yes,,51.856826899999994,6.6266852
1688,21688,St. Anna Krankenhaus,,,,,,+49 9661 520-0,,,yes,,49.5054917,11.7272231
1689,21689,St. Anna-Klinik,Vogelsangstraße,,,,,,,,yes,,51.2755439,7.1411561
1690,21690,St. Anna-Klinik,Obere Waiblinger Straße,,,,,,,,yes,,48.8074514,9.229881599999999
1693,21693,St. Antonius Krankenhaus,,,,,,,,,yes,,50.910758200000004,6.965986099999999
