,id,name,address,city,state,zip,county,phone,type,ownership,emergency,quality,LAT,LON
565,20565,Centre hospitalier de Dieppe,Avenue Pasteur,,,,,+33 2 32 14 76 76,,,yes,,49.9194795,1.0771973999999997
567,20567,Centre hospitalier de Digne-les-Bains,Quartier Saint-Christophe,,,,,+33 4 92 30 15 15,,,yes,,44.0707516,6.176904599999999
568,20568,Centre hospitalier de Dourdan,,,,,,+33 1 60 81 58 58,,,yes,,48.5345483,1.9977790000000002
569,20569,Centre hospitalier de Dreux,,,,,,+33 2 37 51 52 53,,,yes,,48.72613320000001,1.3872653
570,20570,Centre hospitalier de Eu,,,,,,+33 2 27 28 22 22,,,yes,,50.0499578,1.4226931999999999
571,20571,Centre hospitalier de Faye L'Abbesse,,,,,,+33 5 49 68 49 68,,,yes,,46.833506899999996,-0.38967179999999996
572,20572,Centre hospitalier de Figeac,,,,,,+33 5 65 50 65 50,,,yes,,44.6093046,2.0278657
575,20575,Centre hospitalier de Fontainebleau,,,,,,+33 1 60 74 10 10,,,yes,,48.4112175,2.6946995
576,20576,Centre hospitalier de Fougères,,,,,,+33 2 99 17 70 00,,,yes,,48.3578794,-1.1941369
577,20577,Centre hospitalier de Fourmies,,,,,,+33 3 27 56 47 47,,,yes,,50.009485,4.0579079
580,20580,Centre hospitalier de Gonesse,,,,,,+33 1 34 53 21 21,,,yes,,48.9943659,2.4487735
581,20581,Centre hospitalier de Gourdon,,,,,,+33 5 65 27 65 27,,,yes,,44.733084399999996,1.3752571000000002
583,20583,Centre hospitalier de Gray,,,,,,+33 3 84 64 61 61,,,yes,,47.4461597,5.5845454000000005
585,20585,Centre hospitalier de Guingamp,,,,,,+33 2 96 44 56 56,,,yes,,48.5692474,-3.1449932
587,20587,Centre hospitalier de Guéret,,,,,,+33 5 55 51 70 00,,,yes,,46.163802600000004,1.8717686000000002
588,20588,Centre hospitalier de Haute-Corrèze,,,,,,+33 5 55 96 40 00,,,yes,,45.541932,2.3104897
589,20589,Centre hospitalier de Hyères,Boulevard du Maréchal Juin,,,,,+33 4 94 00 24 00,,,yes,,43.120579799999994,6.1122804
590,20590,Centre hospitalier de Joigny,,,,,,+33 3 86 92 33 33,,,yes,,47.98025870000001,3.3956987
591,20591,Centre hospitalier de Jonzac,,,,,,+33 5 46 48 75 75,,,yes,,45.4398001,-0.4351518
593,20593,Centre hospitalier de Juvisy-sur-Orge,,,,,,+33 1 69 54 27 27,,,yes,,48.6926097,2.3733352
594,20594,Centre hospitalier de Kourou,,,,,,+594 594 32 76 76,,,yes,,5.1648238,-52.6444701
595,20595,Centre hospitalier de La Ferté-Bernard,,,,,,+33 2 43 71 61 51,,,yes,,48.188351399999995,0.6612088
596,20596,Centre hospitalier de La Rochelle,,,,,,+33 5 46 45 50 50,,,yes,,46.15936370000001,-1.1461598999999998
599,20599,Centre hospitalier de Langon,,,,,,+33 5 56 76 57 57,,,yes,,44.5433695,-0.24385570000000004
600,20600,Centre hospitalier de Langres,,,,,,+33 3 25 87 88 88,,,yes,,47.866054,5.3366377
601,20601,Centre hospitalier de Lannion,,,,,,+33 2 96 05 71 11,,,yes,,48.7230333,-3.4657742999999996
602,20602,Centre hospitalier de Lavaur,,,,,,+33 5 63 58 81 81,,,yes,,43.701864799999996,1.8177522000000002
603,20603,Centre hospitalier de Libourne,,,,,,+33 5 57 55 34 34,,,yes,,44.9169576,-0.2307435
605,20605,Centre hospitalier de Longjumeau,,,,,,+33 1 64 54 33 33,,,yes,,48.6915411,2.2900378
606,20606,Centre hospitalier de Lons-le-Saunier,Rue du Docteur Jean Michel,,,,,+33 3 84 35 60 00,,,yes,,46.6779145,5.5524735
607,20607,Centre hospitalier de Loudun,,,,,,+33 5 49 98 45 42,,,yes,,47.010425,0.07666289999999999
608,20608,Centre hospitalier de Lourdes,,,,,,+33 5 62 42 42 42,,,yes,,43.0993656,-0.0462977
609,20609,Centre hospitalier de Lure,,,,,,+33384624306,,,yes,,47.681275799999995,6.4992981
610,20610,Centre hospitalier de Luxeuil-les-Bains,,,,,,+33 3 84 93 35 50,,,yes,,47.8229501,6.3818838
612,20612,Centre hospitalier de Martigues,,,,,,+33 4 42 43 22 22,,,yes,,43.4141334,5.0383472000000005
613,20613,Centre hospitalier de Mauriac,,,,,,+33 4 71 67 33 33,,,yes,,45.2168015,2.34003
615,20615,Centre hospitalier de Mayotte,Rue de l'Hôpital,,,,,+262 2 69 61 80 00,,,yes,,-12.7772767,45.2278125
616,20616,Centre hospitalier de Meaux,,,,,,+33 1 64 77 64 77,,,yes,,48.965591700000004,2.8876817000000004
617,20617,Centre hospitalier de Melun,,,,,,+33 1 64 71 60 00,,,yes,,48.5561925,2.6425633
618,20618,Centre hospitalier de Menton,,,,,,+33 4 93 28 77 77,,,yes,,43.7666641,7.484344800000001
619,20619,Centre hospitalier de Meulan-en-Yvelines,,,,,,+33 1 30 91 85 00,,,yes,,49.0032469,1.9104444999999999
620,20620,Centre hospitalier de Millau,Boulevard Achille Souques,,,,,+33 5 65 59 30 00,,,yes,,44.0944698,3.0497531
622,20622,Centre hospitalier de Mont-de-Marsan,Avenue Pierre de Coubertin,,,,,+33 5 58 05 10 10,,,yes,,43.894739799999996,-0.48781320000000006
623,20623,Centre hospitalier de Montauban,Rue Léon Cladel,,,,,+33 5 63 92 82 82,,,yes,,44.024183799999996,1.3490608
624,20624,Centre hospitalier de Montereau,,,,,,+33 1 64 31 64 31,,,yes,,48.38417379999999,2.9540162
625,20625,Centre hospitalier de Montmorillon,,,,,,,,,yes,,46.430125399999994,0.8661525999999999
627,20627,Centre hospitalier de Mâcon,,,,,,+33 3 85 20 30 40,,,yes,,46.3178643,4.813681099999999
628,20628,Centre hospitalier de Nemours,,,,,,+33 1 64 45 19 00,,,yes,,48.2613753,2.7025589
630,20630,Centre hospitalier de Nogent-le-Rotrou,,,,,,+33 2 37 53 75 75,,,yes,,48.3167531,0.8372316999999999
632,20632,Centre hospitalier de Pau,,,,,,+33 5 59 92 48 48,,,yes,,43.3286417,-0.3513231
633,20633,Centre hospitalier de Perpignan,,,,,,+33 4 68 61 66 33,,,yes,,42.722500200000006,2.8866527000000004
634,20634,Centre hospitalier de Pertuis,,,,,,+33 4 42 33 50 00,,,yes,,43.694960200000004,5.4985367
635,20635,Centre hospitalier de Pithiviers,,,,,,+33 2 38 32 31 31,,,yes,,48.1701477,2.2505397
638,20638,Centre hospitalier de Pont-à-Mousson,,,,,,+33 3 83 80 20 00,,,yes,,48.906003000000005,6.0511471
639,20639,Centre hospitalier de Pontarlier,,,,,,+33 3 81 38 54 54,,,yes,,46.900205299999996,6.3609191
640,20640,Centre hospitalier de Provins,,,,,,+33 1 64 60 40 00,,,yes,,48.5463066,3.3016196000000004
641,20641,Centre hospitalier de Périgueux,,,,,,+33 5 53 45 25 25,,,yes,,45.1945529,0.7313351
643,20643,Centre hospitalier de Quimperlé,,,,,,+33 2 98 96 60 00,,,yes,,47.8689242,-3.5576552
644,20644,Centre hospitalier de Rochefort,,,,,,+33 5 46 88 50 50,,,yes,,45.9683527,-0.966709
645,20645,Centre hospitalier de Rodez,,,,,,+33 5 65 55 12 12,,,yes,,44.3619279,2.5493632
646,20646,Centre hospitalier de Romorantin-Lanthenay,Rue des Capucins,,,,,+33 2 54 88 33 00,,,yes,,47.3560874,1.7340662
647,20647,Centre hospitalier de Roubaix,,,,,,+33 3 20 99 31 31,,,yes,,50.67791210000001,3.1745262999999997
648,20648,Centre hospitalier de Royan,,,,,,+33 5 46 39 52 52,,,yes,,45.633994,-1.0616358
649,20649,Centre hospitalier de Saint-Affrique,,,,,,+33 5 65 49 70 22,,,yes,,43.9593114,2.8745982000000003
650,20650,Centre hospitalier de Saint-Amand-Montrond,Avenue Jean Jaurès,,,,,+33 2 48 63 25 25,,,yes,,46.7256937,2.4943766
651,20651,Centre hospitalier de Saint-Calais,,,,,,+33 2 43 63 64 65,,,yes,,47.91807070000001,0.743417
652,20652,Centre hospitalier de Saint-Céré,,,,,,+33 5 65 10 40 00,,,yes,,44.8624221,1.8866083999999999
653,20653,Centre hospitalier de Saint-Jean-d'Angely,,,,,,+33 5 46 59 50 50,,,yes,,45.9460458,-0.5307636
654,20654,Centre hospitalier de Saint-Jean-de-Maurienne,,,,,,+33 4 79 20 60 20,,,yes,,45.277043799999994,6.3422884
655,20655,Centre hospitalier de Saint-Junien,,,,,,+33 5 55 43 50 00,,,yes,,45.888154,0.897854
656,20656,Centre hospitalier de Saint-Malo,Rue de la Marne,,,,,+33 2 99 21 21 21,,,yes,,48.6399287,-2.0072370999999998
658,20658,Centre hospitalier de Saint-Palais,,,,,,+33 5 59 65 45 35,,,yes,,43.3263326,-1.0266191999999998
659,20659,Centre hospitalier de Saint-Quentin,,,,,,+33 3 23 06 71 71,,,yes,,49.861823799999996,3.270086
660,20660,Centre hospitalier de Sainte-Foy-la-Grande,,,,,,+33 5 57 41 96 96,,,yes,,44.842513399999994,0.2214481
661,20661,Centre hospitalier de Saintonge,,,,,,+33 5 46 95 15 15,,,yes,,45.7456996,-0.6572275
662,20662,Centre hospitalier de Salon-de-Provence,,,,,,+33 4 90 44 91 44,,,yes,,43.640802799999996,5.1030138
663,20663,Centre hospitalier de Sarlat,,,,,,+33 5 53 31 75 75,,,yes,,44.900423499999995,1.2217288
665,20665,Centre hospitalier de Sedan,,,,,,+33 3 24 22 80 00,,,yes,,49.705814000000004,4.939293
666,20666,Centre hospitalier de Senlis,,,,,,+33 3 44 21 70 00,,,yes,,49.197882,2.5744427000000005
667,20667,Centre hospitalier de Sens,,,,,,+33 3 86 86 15 15,,,yes,,48.1921619,3.2964747
671,20671,Centre hospitalier de Troyes,,,,,,+33 3 25 49 49 49,,,yes,,48.2799096,4.0684557
672,20672,Centre hospitalier de Tulle,Place Docteur Maschat,,,,,+33 5 55 29 79 00,,,yes,,45.2725395,1.771253
673,20673,Centre hospitalier de Vaison-la-Romaine,,,,,,+33 4 90 36 04 58,,,yes,,44.2399022,5.0750226
674,20674,Centre hospitalier de Valréas,,,,,,+33 4 90 28 51 51,,,yes,,44.382773900000004,4.9908099
676,20676,Centre hospitalier de Versailles,,,,,,+33 1 39 63 91 33,,,yes,,48.829946299999996,2.122778
677,20677,Centre hospitalier de Vesoul,,,,,,+33 3 84 96 60 60,,,yes,,47.6351127,6.1371884
678,20678,Centre hospitalier de Vierzon,,,,,,+33 2 48 52 33 33,,,yes,,47.2283008,2.0514432
682,20682,Centre hospitalier de Villefranche-de-Rouergue - Site de la Chartreuse,,,,,,+33 5 65 65 30 00,,,yes,,44.3437638,2.0317108
683,20683,Centre hospitalier de Vire,,,,,,+33 2 31 67 47 47,,,yes,,48.8372723,-0.8857156999999999
684,20684,Centre hospitalier de Voiron,,,,,,+33 4 76 67 14 91,,,yes,,45.3681573,5.5955191
686,20686,Centre hospitalier de l'Ouest Guyanais,,,,,,+594 594 34 88 88,,,yes,,5.4873487,-54.021936399999994
687,20687,Centre hospitalier de l'agglomération montargoise,,,,,,+33 2 38 95 91 11,,,yes,,47.9945485,2.7749607000000003
688,20688,Centre hospitalier de la Ciotat,,,,,,+33 4 42 08 76 00,,,yes,,43.1791292,5.6086769
689,20689,Centre hospitalier de la Côte Basque - Site de Saint-Leon,Avenue Interne Jacques Loëb,,,,,+33 5 59 44 35 35,,,yes,,43.4824909,-1.4786213
690,20690,Centre hospitalier de la Dracénie,Route de Montferrat,,,,,+33 4 94 60 50 00,,,yes,,43.5483285,6.4457772
692,20692,Centre hospitalier de la Risle,Route de Lisieux,,,,,+33 2 32 41 64 64,,,yes,,49.3478111,0.5130262
693,20693,Centre hospitalier de la Région de Saint-Omer,,,,,,+33 3 21 88 70 00,,,yes,,50.7025571,2.2479367999999997
696,20696,Centre hospitalier de l’Ouest Vosgien - Site de Neufchâteau,,,,,,+33 3 29 94 80 00,,,yes,,48.3676161,5.7089794000000005
697,20697,Centre hospitalier des Charmes,,,,,,+33 3 85 81 80 00,,,yes,,46.465678600000004,4.1069354
698,20698,Centre hospitalier des Escartons,,,,,,+33 4 92 25 25 25,,,yes,,44.9065737,6.631947099999999
700,20700,Centre hospitalier des Pays de Morlaix,,,,,,+33 2 98 62 61 60,,,yes,,48.5742219,-3.8290998
701,20701,Centre hospitalier des Quinze-Vingts,,,,,,+33 1 40 02 15 20,,,yes,,48.8514645,2.3714152000000004
703,20703,Centre hospitalier des vallées de l’Ariège - Site de Foix,,,,,,+33 5 61 03 30 30,,,yes,,43.0272398,1.619345
704,20704,Centre hospitalier du Bassin de Thau,,,,,,+33 4 67 46 57 57,,,yes,,43.4064895,3.6670303
706,20706,Centre hospitalier du Blanc,,,,,,+33 2 54 28 28 28,,,yes,,46.633678,1.0591899999999999
709,20709,Centre hospitalier du Centre-Bretagne,,,,,,+33 2 97 79 00 00,,,yes,,48.0862938,-2.9157514
710,20710,Centre hospitalier du Chinonais,,,,,,+33 2 47 93 75 15,,,yes,,47.188917700000005,0.29142199999999996
711,20711,Centre hospitalier du Forez,,,,,,+33 4 77 27 54 54,,,yes,,45.7469109,4.220521499999999
714,20714,Centre hospitalier du Pays d'Aix,Avenue des Tamarys,,,,,+33 4 42 33 50 00,,,yes,,43.5349583,5.4417897
715,20715,Centre hospitalier du Pays d'Apt,,,,,,+33 4 90 04 33 00,,,yes,,43.875440999999995,5.3840108
717,20717,Centre hospitalier du Sud-Charente,,,,,,+33 5 45 78 78 00,,,yes,,45.4742261,-0.1408333
718,20718,Centre hospitalier du Tonnerrois,,,,,,+33 3 86 54 33 00,,,yes,,47.8575734,3.9782187999999996
719,20719,Centre hospitalier d’Auxerre,,,,,,+33 3 86 48 48 48,,,yes,,47.806389700000004,3.5572565000000003
720,20720,Centre hospitalier en Pays d'Olmes,,,,,,+33 5 61 65 78 78,,,yes,,42.9282234,1.8602077000000001
721,20721,Centre hospitalier intercommunal André Grégoire,,,,,,+33 1 49 20 30 40,,,yes,,48.8784526,2.4517257000000003
722,20722,Centre hospitalier intercommunal Caux-Vallée de Seine,,,,,,+33 2 35 39 36 36,,,yes,,49.5190136,0.5418606
723,20723,Centre hospitalier intercommunal Fréjus Saint-Raphaël,,,,,,+33 4 94 40 21 21,,,yes,,43.4379084,6.7548481
725,20725,Centre hospitalier intercommunal Redon-Carentoir,Avenue Étienne Gascon,,,,,+33 2 99 71 71 71,,,yes,,47.6530269,-2.0807345
726,20726,Centre hospitalier intercommunal Robert Ballanger,,,,,,+33 1 49 36 71 23,,,yes,,48.9557125,2.518623
727,20727,Centre hospitalier intercommunal de Cavaillon-Lauris,,,,,,+33 4 90 78 85 00,,,yes,,43.8413849,5.037325900000001
728,20728,Centre hospitalier intercommunal de Créteil,,,,,,+33 1 45 17 50 00,,,yes,,48.796197799999995,2.4637099
729,20729,Centre hospitalier intercommunal de Poissy,,,,,,+33 1 39 27 40 50,,,yes,,48.9205947,2.0213848999999997
730,20730,Centre hospitalier intercommunal de Saint-Germain-en-Laye,Rue Armagis,,,,,+33 1 39 27 40 50,,,yes,,48.8979273,2.0827192
731,20731,Centre hospitalier intercommunal de la Lauter,,,,,,+33 3 88 54 11 11,,,yes,,49.040552000000005,7.9301052
732,20732,Centre hospitalier intercommunal du Pays de Cognac,,,,,,+33 5 45 80 15 15,,,yes,,45.6838914,-0.29910590000000004
733,20733,Centre hospitalier privé du Montgardé,,,,,,+33 1 30 95 52 00,,,yes,,48.956182399999996,1.8464289
734,20734,Centre hospitalier régional universitaire Jean Minjoz,,,,,,+33 3 81 66 81 66,,,yes,,47.2276931,5.9631062
741,20741,Centre hospitalier universitaire de Limoges,Avenue Martin Luther King,,,,,+33 5 55 05 55 55,,,yes,,45.8142021,1.2323441000000002
742,20742,Centre hospitalier universitaire de Nice,,,,,,+33 4 92 03 77 77,,,yes,,43.7249415,7.2800804
758,20758,Centre médico-chirurgical Floréal,,,,,,+33 1 48 97 72 00,,,yes,,48.8781898,2.4311202
773,20773,Clinique Aguiléra,Rue de l'Estagnas,,,,,+33 8 25 13 50 64,,,yes,,43.4850145,-1.5401687
775,20775,Clinique Ambroise Paré,,,,,,+33 8 26 30 19 19,,,yes,,43.5901482,1.4137634
779,20779,Clinique Anne d'Artois,Rue Émile Basly,,,,,+33 826 200 110,,,yes,,50.5400381,2.6316759999999997
782,20782,Clinique Beau Soleil,Avenue de Lodève,,,,,+33 4 67 75 99 99,,,yes,,43.610381200000006,3.8497779999999997
783,20783,Clinique Belharra,,,,,,+33 8 26 96 64 64,,,yes,,43.478152200000004,-1.4528963
788,20788,Clinique Bonnefon,Avenue Carnot,,,,,+33 8 26 20 73 30,,,yes,,44.121468,4.0879053
792,20792,Clinique Capio La Croix du Sud,Chemin de Ribaute,,,,,+33 8 06 23 32 33,,,yes,,43.583639899999994,1.5080489
800,20800,Clinique Claude Bernard,,,,,,+33 5 63 77 77 63,,,yes,,43.9306544,2.1633242999999998
801,20801,Clinique Claude Bernard,Avenue Louis Armand,,,,,+33 1 30 72 34 34,,,yes,,48.980720500000004,2.2630427
802,20802,Clinique Claude Bernard,,,,,,+33 8 26 30 66 66,,,yes,,49.1141956,6.2117602
804,20804,Clinique Convert,,,,,,+33 4 74 45 64 45,,,yes,,46.210928,5.2526980000000005
809,20809,Clinique Esquirol Saint-Hilaire,,,,,,+33 5 53 47 47 47,,,yes,,44.1854228,0.6279259
811,20811,Clinique François Chénieux,,,,,,+33 8 25 56 45 00,,,yes,,45.8138888,1.284284
815,20815,Clinique Générale,,,,,,+33 8 26 88 88 88,,,yes,,45.8960217,6.1259622
816,20816,Clinique Générale de Marignane,Avenue Général Raoul Salan,,,,,+33 4 42 78 45 00,,,yes,,43.4095262,5.2141965
844,20844,Clinique Les Fontaines,,,,,,+33 1 60 56 40 00,,,yes,,48.5437401,2.651771
850,20850,Clinique Malartic,Chemin de Faveyrolles,,,,,+33 4 94 89 89 89,,,yes,,43.1301902,5.874778900000001
860,20860,Clinique Mutualiste Chirurgicale,,,,,,+33 4 77 12 12 12,,,yes,,45.414508500000004,4.3936153
876,20876,Clinique Pasteur,,,,,,+33 2 32 38 95 00,,,yes,,49.027980299999996,1.1605969999999999
893,20893,Clinique Saint-Amé,,,,,,+33 3 74 82 17 17,,,yes,,50.357501299999996,3.0575077
907,20907,Clinique Saint-Jean,,,,,,+33 4 92 13 53 13,,,yes,,43.6609816,7.1358562
913,20913,Clinique Saint-Louis,,,,,,+33 4 67 81 68 00,,,yes,,43.9328248,3.701803
919,20919,Clinique Saint-Michel,,,,,,+33 8 26 30 03 16,,,yes,,42.617115000000005,2.417528
922,20922,Clinique Saint-Pierre,,,,,,+33 8 26 30 26 26,,,yes,,42.695153399999995,2.865243
923,20923,Clinique Saint-Privat,,,,,,+33 4 67 35 46 00,,,yes,,43.366516499999996,3.2562979
936,20936,Clinique Sainte-Marie,,,,,,+33 8 26 30 95 95,,,yes,,49.074047799999995,2.0746822
957,20957,Clinique d'Occitanie,Avenue Bernard IV,,,,,+33 8 26 30 88 88,,,yes,,43.4650052,1.3368924999999998
960,20960,Clinique de Bruay-la-Buissière,,,,,,,,,yes,,50.4785021,2.5507197999999995
977,20977,Clinique de Tournan,,,,,,+33 8 25 16 42 42,,,yes,,48.742273,2.758603
978,20978,Clinique de l'Anjou,Rue de l'Hirondelle,,,,,+33 2 41 44 71 71,,,yes,,47.4440883,-0.5400762
983,20983,Clinique de l'Estrée,,,,,,+33 1 49 71 71 71,,,yes,,48.955338,2.3678719
984,20984,Clinique de l'Europe,Boulevard de l'Europe,,,,,+33 2 32 18 10 00,,,yes,,49.4251636,1.0845292
987,20987,Clinique de l'Union,,,,,,+33 5 61 37 81 81,,,yes,,43.6505316,1.5127256000000002
989,20989,Clinique de l'Étang de l'Olivier,Rue Roger Carpentier,,,,,+33 4 42 47 60 00,,,yes,,43.5087833,4.9914354
1004,21004,Clinique de la Sauvegarde,Avenue David Ben Gourion,,,,,+33 4 72 17 26 26,,,yes,,45.7886253,4.7882807000000005
1014,21014,Clinique des Cèdres,,,,,,+33 8 25 56 56 38,,,yes,,45.148252,5.722977200000001
1015,21015,Clinique des Cèdres,,,,,,+33 8 26 96 31 31,,,yes,,43.6605064,1.3087452
1017,21017,Clinique des Côtes du Rhône,Rue Fernand Léger,,,,,+33 4 74 29 28 28,,,yes,,45.3712944,4.812444599999999
1018,21018,Clinique des Franciscaines,,,,,,+33 1 30 97 33 33,,,yes,,48.794019,2.1407267000000005
1020,21020,Clinique des Ormeaux,,,,,,+33 2 32 74 32 74,,,yes,,49.487249299999995,0.1371272
1030,21030,Clinique du Cèdre,Rue de la Haie,,,,,+33 2 35 59 59 59,,,yes,,49.4641566,1.1112002
1032,21032,Clinique du Diaconat-Fonderie,,,,,,+33 8 25 12 75 75,,,yes,,47.741327399999996,7.3313546
1033,21033,Clinique du Diaconat-Roosevelt,,,,,,+33 3 89 32 55 00,,,yes,,47.7488003,7.330952000000001
1039,21039,Clinique du Grand Large,,,,,,+33 4 78 49 05 60,,,yes,,45.771074,4.9706617
1047,21047,Clinique du Millénaire,Boulevard Pénélope,,,,,+33 8 26 88 88 83,,,yes,,43.601158899999994,3.913514
1049,21049,Clinique du Mousseau,,,,,,+33 1 60 90 10 10,,,yes,,48.6302598,2.4496662000000002
1053,21053,Clinique du Parc,,,,,,+33 4 77 92 22 22,,,yes,,45.4774615,4.3685640999999995
1054,21054,Clinique du Parc,,,,,,+33 4 67 33 13 31,,,yes,,43.6361613,3.8923602999999996
1056,21056,Clinique du Parc Impérial,,,,,,+33 4 92 07 75 75,,,yes,,43.703348999999996,7.251581
1064,21064,Clinique du Pont de Chaume,Avenue Marcel Unal,,,,,+33 5 63 92 82 82,,,yes,,44.0076711,1.3786079
1069,21069,Clinique du Renaison,,,,,,+33 8 26 46 45 00,,,yes,,46.033154700000004,4.0511434
1073,21073,Clinique du Val d'Ouest,,,,,,,,,yes,,45.769318299999995,4.7815874
1075,21075,Clinique du Vallespir,,,,,,+33 4 68 87 12 55,,,yes,,42.4909118,2.7538272999999998
1081,21081,Clinique les Eaux Claires,,,,,,+33 5 90 97 62 62,,,yes,,16.2414858,-61.5872835
1084,21084,Clinique mutualiste Arnaud Duben,Avenue du Docteur Schweitzer,,,,,+33 5 56 46 56 46,,,yes,,44.806551899999995,-0.612368
1086,21086,Clinique mutualiste du Médoc,,,,,,+33 5 56 73 10 00,,,yes,,45.303574100000006,-0.937342
1143,21143,Fondation Lenval - Hôpital pour Enfants,Avenue de la Californie,,,,,+33 4 92 03 03 92,,,yes,,43.689431,7.241303
1146,21146,Fondation ophtalmologique Adolphe de Rothschild,,,,,,+33 1 48 03 65 65,,,yes,,48.878527000000005,2.3781441
1152,21152,Grand Hôpital de l'Est Francilien - Site de Marne-la-Vallée,,,,,,+33 1 64 77 64 77,,,yes,,48.8514727,2.7708885
1154,21154,Groupe Hospitalier Mutualiste de Grenoble,,,,,,+33 4 76 70 70 00,,,yes,,45.182613,5.7098282
1156,21156,Groupe Hospitalier Sud Ardennes,,,,,,+33 3 24 38 66 66,,,yes,,49.5117786,4.3608400000000005
1159,21159,Groupe hospitalier Carnelle Porte de l'Oise - Site de Beaumont,,,,,,+33 1 39 37 15 20,,,yes,,49.145303000000006,2.289071
1160,21160,Groupe hospitalier Les Portes du Sud,,,,,,+33 4 72 89 80 00,,,yes,,45.688612400000004,4.8654574
1161,21161,Groupe hospitalier Pellegrin,,,,,,+33 5 56 79 56 79,,,yes,,44.8300528,-0.6040555000000001
1162,21162,Groupe hospitalier Sud Ardennes - Site de Vouziers,,,,,,+33 3 24 30 71 00,,,yes,,49.3954206,4.7010643
1163,21163,Groupe hospitalier intercommunal Le Raincy-Montfermeil,,,,,,+33 1 41 70 80 00,,,yes,,48.8993586,2.5702375
1165,21165,Groupement Hospitalier Intercommunal du Vexin - Site de Magny,,,,,,+33 1 34 79 44 44,,,yes,,49.1544428,1.7845901999999998
1171,21171,Hopital Beaujon,Boulevard du Général Leclerc,,,,,+33 1 40 87 50 00,,,yes,,48.9072632,2.3119859
1201,21201,Hospices de Beaune,,,,,,+33 3 80 24 44 44,,,yes,,47.031585799999995,4.8340501
1202,21202,Hôpial privé du Vert-Galant,,,,,,+33 1 86 86 93 00,,,yes,,48.94034310000001,2.5719987
1209,21209,Hôpital Ambroise Paré,,,,,,+33 1 49 09 50 00,,,yes,,48.8475878,2.2335323
1212,21212,Hôpital Antoine Béclère,,,,,,+33 1 45 37 44 44,,,yes,,48.786716399999996,2.2542076
1213,21213,Hôpital Armand-Trousseau,,,,,,+33 1 44 73 74 75,,,yes,,48.84294129999999,2.4053966
1216,21216,Hôpital Avicenne,,,,,,+33 1 48 95 55 55,,,yes,,48.9129616,2.4255185
1217,21217,Hôpital Beauregard Vert Coteau,,,,,,+33 4 91 12 34 56,,,yes,,43.31477279999999,5.4102679
1218,21218,Hôpital Bel-Air,,,,,,+33 3 82 55 82 55,,,yes,,49.374165500000004,6.1476614000000005
1222,21222,Hôpital Bichat-Claude Bernard,,,,,,+33 1 40 25 80 80,,,yes,,48.899219,2.3309037
1223,21223,Hôpital Bicêtre,,,,,,+33 1 45 21 21 21,,,yes,,48.8097787,2.3496348
1225,21225,Hôpital Bretonneau,,,,,,+33 2 47 47 47 47,,,yes,,47.3899874,0.6700471
1230,21230,Hôpital Central,,,,,,,,,yes,,48.6835554,6.1916791
1231,21231,Hôpital Charles Haby,,,,,,+33 3 89 74 78 00,,,yes,,47.9076029,7.2165705
1232,21232,Hôpital Charles Nicolle,Rue de Germont,,,,,+33 2 32 88 89 90,,,yes,,49.441373600000006,1.1124593999999999
1239,21239,Hôpital Clocheville,Boulevard Béranger,,,,,+33 2 47 47 60 99,,,yes,,47.3893152,0.6809897
1241,21241,Hôpital Cochin,Rue du Faubourg Saint-Jacques,,,,,+33 1 58 41 41 41,,,yes,,48.8381314,2.3418004
1245,21245,Hôpital Croix Saint-Simon,,,,,,+33 1 44 64 16 00,,,yes,,48.8532034,2.4084733
1246,21246,Hôpital Delafontaine,,,,,,+33 1 42 35 61 40,,,yes,,48.936432399999994,2.37672
1254,21254,Hôpital Européen Georges Pompidou,,,,,,+33 1 56 09 20 00,,,yes,,48.8395572,2.2720487
1255,21255,Hôpital Européen de Paris,,,,,,+33 1 48 39 45 00,,,yes,,48.9058469,2.388314
1256,21256,Hôpital Fauquet,Rue Lechaptois,,,,,+33 2 35 39 36 36,,,yes,,49.5676339,0.4670689
1257,21257,Hôpital Femme-Mère-Enfant,,,,,,+33 8 25 08 25 69,,,yes,,45.746646999999996,4.900663
1258,21258,Hôpital Femme-Mère-Enfant,,,,,,,,,yes,,47.723494200000005,7.3398922
1262,21262,Hôpital Foch,,,,,,+33 8 26 20 72 20,,,yes,,48.8717384,2.2215922000000004
1263,21263,Hôpital François Mitterrand,,,,,,+33 3 80 29 30 31,,,yes,,47.318799600000006,5.0732932
1268,21268,Hôpital George Sand,,,,,,+33 4 94 11 30 00,,,yes,,43.109724799999995,5.8707645
1271,21271,Hôpital Haut-Lévêque,,,,,,+33 5 56 79 56 79,,,yes,,44.7866831,-0.6638722
1279,21279,Hôpital Jacques Monod,,,,,,+33 2 32 73 32 32,,,yes,,49.524058600000004,0.187069
1280,21280,Hôpital Jean Bouveri,,,,,,+33 3 85 67 60 60,,,yes,,46.6472573,4.3307069
1285,21285,Hôpital Jean Verdier,,,,,,+33 1 48 02 66 66,,,yes,,48.908936700000005,2.4869095000000003
1286,21286,Hôpital Joseph Ducuing,,,,,,+33 5 61 77 34 00,,,yes,,43.5959376,1.4287954999999999
1290,21290,Hôpital Lapeyronie,Avenue du Doyen Gaston Giraud,,,,,+33 4 67 33 67 33,,,yes,,43.62880870000001,3.8506565999999998
1291,21291,Hôpital Lariboisière,,,,,,+33 1 49 95 65 65,,,yes,,48.88368079999999,2.3513857000000002
